# time, value
1., 0.000183607838925
1.001, 0.00024173153261
1.002, 0.000274245616166
1.003, 0.000298823656399
1.004, 0.000317315884556
1.005, 0.000335389018222
1.006, 0.000345461383111
1.007, 0.000361352277627
1.008, 0.000377038893007
1.009, 0.000393112409091
1.01, 0.000405300332983
1.011, 0.000402589745143
1.012, 0.00041210104225
1.013, 0.000417956583333
1.014, 0.000435596590909
1.015, 0.00043488
1.016, 0.000462329315789
1.017, 0.000471162
1.018, 0.000481812058823
1.019, 0.000483225
1.02, 0.00045222515625
1.021, 0.000452515066667
1.022, 0.000448537785714
1.023, 0.000427734857143
1.024, 0.000429831730769
1.025, 0.000401026
1.026, 0.000406155375
1.027, 0.000379199333333
1.028, 0.000406038227273
1.029, 0.000387313636364
1.03, 0.000366407318182
1.031, 0.0003760512
1.032, 0.00034815
1.033, 0.0003264
1.034, 0.000338333333333
1.035, 0.000322
1.036, 0.000296
1.037, 0.000280777777778
1.038, 0.000297375
1.039, 0.00026
1.04, 0.000230625
1.041, 0.00021
1.042, 0.0002365
1.043, 0.000213714285715
1.044, 0.000189642857143
1.045, 0.000177428571429
1.046, 0.000161142857143
1.047, 0.000161142857143
1.048, 0.00014
1.049, 0.0001375
1.05, 0.000119
1.051, 9.96666666667e-05
1.052, 8.83333333333e-05
1.053, 8.55e-05
1.054, 7.79166666667e-05
1.055, 6.53333333333e-05
1.056, 6.175e-05
1.057, 5.8e-05
1.058, 5.31e-05
1.059, 4.8e-05
1.06, 4.88e-05
1.061, 4.34e-05
1.062, 3.78e-05
1.063, 3.2e-05
1.064, 1.95e-05
1.065, 1.98e-05
1.066, 1.34e-05
1.067, 1.36e-05
1.068, 1.38e-05
1.069, 1.75e-05
1.07, 1.775e-05
1.071, 1.8e-05
1.072, 1.825e-05
1.073, 9.25e-06
1.074, 9.375e-06
1.075, 9.5e-06
1.076, 9.625e-06
1.077, 9.75e-06
1.078, 9.875e-06
1.079, 1e-05
1.08, 1.0125e-05
1.081, 1.025e-05
1.082, 1.0375e-05
1.083, 1.05e-05
1.084, 0.
1.085, 0.
1.086, 0.
1.087, 0.
1.088, 0.
1.089, 0.
1.09, 0.
1.091, 0.
1.092, 0.
1.093, 0.
1.094, 0.
1.095, 0.
1.096, 0.
1.097, 0.
1.098, 0.
1.099, 0.
1.1, 0.
1.101, 0.
1.102, 0.
1.103, 0.
1.104, 0.
1.105, 0.
1.106, 0.
1.107, 0.
1.108, 0.
1.109, 0.
1.11, 0.
1.111, 0.
1.112, 0.
1.113, 0.
1.114, 0.
1.115, 0.
1.116, 0.
1.117, 0.
1.118, 0.
1.119, 0.
1.12, 0.
1.121, 0.
1.122, 0.
1.123, 0.
1.124, 0.
1.125, 0.
1.126, 0.
1.127, 0.
1.128, 0.
1.129, 0.
1.13, 0.
1.131, 0.
1.132, 0.
1.133, 0.
1.134, 0.
1.135, 0.
1.136, 0.
1.137, 0.
1.138, 0.
1.139, 0.
1.14, 0.
1.141, 0.
1.142, 0.
1.143, 0.
1.144, 0.
1.145, 0.
1.146, 0.
1.147, 0.
1.148, 0.
1.149, 0.
1.15, 0.
1.151, 0.
1.152, 0.
1.153, 0.
1.154, 0.
1.155, 0.
1.156, 0.
1.157, 0.
1.158, 0.
1.159, 0.
1.16, 0.
1.161, 0.
1.162, 0.
1.163, 0.
1.164, 0.
1.165, 0.
1.166, 0.
1.167, 0.
1.168, 0.
1.169, 0.
1.17, 0.
1.171, 0.
1.172, 0.
1.173, 0.
1.174, 0.
1.175, 0.
1.176, 0.
1.177, 0.
1.178, 0.
1.179, 0.
1.18, 0.
1.181, 0.
1.182, 0.
1.183, 0.
1.184, 0.
1.185, 0.
1.186, 0.
1.187, 0.
1.188, 0.
1.189, 0.
1.19, 0.
1.191, 0.
1.192, 0.
1.193, 0.
1.194, 0.
1.195, 0.
1.196, 0.
1.197, 0.
1.198, 0.
