# time, value
1., 0.000257212411804
1.001, 0.000348529507465
1.002, 0.000397862810464
1.003, 0.000433740292902
1.004, 0.000462109957258
1.005, 0.000484258510565
1.006, 0.000500978594804
1.007, 0.000515937849981
1.008, 0.000538965226708
1.009, 0.00056057303182
1.01, 0.000571762860411
1.011, 0.000574504231227
1.012, 0.0005857091725
1.013, 0.000593483562
1.014, 0.000612235457387
1.015, 0.000617365430857
1.016, 0.000651021392447
1.017, 0.000658477
1.018, 0.000667037470588
1.019, 0.0006721875
1.02, 0.000640775625
1.021, 0.000641860266667
1.022, 0.000657331785714
1.023, 0.000631878857143
1.024, 0.000656899038462
1.025, 0.00064113
1.026, 0.000666030375
1.027, 0.000638166666667
1.028, 0.000665681818182
1.029, 0.000654545454545
1.03, 0.000627045454546
1.031, 0.000664
1.032, 0.0006204
1.033, 0.0005899
1.034, 0.000616388888889
1.035, 0.000592
1.036, 0.000569388888889
1.037, 0.000542555555556
1.038, 0.000570375
1.039, 0.000515
1.04, 0.0004996875
1.041, 0.00045675
1.042, 0.000488357142857
1.043, 0.000468285714286
1.044, 0.000430714285714
1.045, 0.000404142857143
1.046, 0.000376
1.047, 0.000363428571429
1.048, 0.0003325
1.049, 0.000370833333333
1.05, 0.00035275
1.051, 0.000338
1.052, 0.000322416666667
1.053, 0.000306
1.054, 0.000293333333333
1.055, 0.000256666666667
1.056, 0.0002375
1.057, 0.000261
1.058, 0.000236
1.059, 0.000228
1.06, 0.0002257
1.061, 0.0002232
1.062, 0.0001953
1.063, 0.000192
1.064, 0.0001755
1.065, 0.000132
1.066, 0.0001206
1.067, 0.0001156
1.068, 0.0001173
1.069, 0.00014875
1.07, 0.000133125
1.071, 0.000126
1.072, 0.000118625
1.073, 8.325e-05
1.074, 8.4375e-05
1.075, 7.6e-05
1.076, 6.7375e-05
1.077, 4.875e-05
1.078, 3.95e-05
1.079, 4e-05
1.08, 3.0375e-05
1.081, 2.05e-05
1.082, 2.075e-05
1.083, 2.1e-05
1.084, 2.125e-05
1.085, 1.075e-05
1.086, 1.0875e-05
1.087, 1.46666666667e-05
1.088, 1.48333333333e-05
1.089, 1.5e-05
1.09, 1.51666666667e-05
1.091, 0.
1.092, 0.
1.093, 0.
1.094, 0.
1.095, 0.
1.096, 0.
1.097, 0.
1.098, 0.
1.099, 0.
1.1, 0.
1.101, 0.
1.102, 0.
1.103, 0.
1.104, 0.
1.105, 0.
1.106, 0.
1.107, 0.
1.108, 0.
1.109, 0.
1.11, 0.
1.111, 0.
1.112, 0.
1.113, 0.
1.114, 0.
1.115, 0.
1.116, 0.
1.117, 0.
1.118, 0.
1.119, 0.
1.12, 0.
1.121, 0.
1.122, 0.
1.123, 0.
1.124, 0.
1.125, 0.
1.126, 0.
1.127, 0.
1.128, 0.
1.129, 0.
1.13, 0.
1.131, 0.
1.132, 0.
1.133, 0.
1.134, 0.
1.135, 0.
1.136, 0.
1.137, 0.
1.138, 0.
1.139, 0.
1.14, 0.
1.141, 0.
1.142, 0.
1.143, 0.
1.144, 0.
1.145, 0.
1.146, 0.
1.147, 0.
1.148, 0.
1.149, 0.
1.15, 0.
1.151, 0.
1.152, 0.
1.153, 0.
1.154, 0.
1.155, 0.
1.156, 0.
1.157, 0.
1.158, 0.
1.159, 0.
1.16, 0.
1.161, 0.
1.162, 0.
1.163, 0.
1.164, 0.
1.165, 0.
1.166, 0.
1.167, 0.
1.168, 0.
1.169, 0.
1.17, 0.
1.171, 0.
1.172, 0.
1.173, 0.
1.174, 0.
1.175, 0.
1.176, 0.
1.177, 0.
1.178, 0.
1.179, 0.
1.18, 0.
1.181, 0.
1.182, 0.
1.183, 0.
1.184, 0.
1.185, 0.
1.186, 0.
1.187, 0.
1.188, 0.
1.189, 0.
1.19, 0.
1.191, 0.
1.192, 0.
1.193, 0.
1.194, 0.
1.195, 0.
1.196, 0.
1.197, 0.
1.198, 0.
