# ;time; value
0., 0.
0.01, 0.00411475226267
0.02, 0.00746560434132
0.03, 0.0156410769129
0.04, 0.0196740069312
0.05, 0.0155443183477
0.06, 0.0146147548187
0.07, 0.0127288951285
0.08, 0.00875615759935
0.09, -0.00103744266549
0.1, 0.00683694665462
0.11, 0.011099964516
0.12, -5.26301897769e-05
0.13, -0.00513151621299
0.14, -0.0195117639351
0.15, -0.0226747435686
0.16, -0.00669460391998
0.17, -0.00803739851557
0.18, 0.014957625512
0.19, 0.00167976470459
0.2, -0.0176458687429
0.21, -0.0171076844427
0.22, -0.0173124836093
0.23, -0.0366984140171
0.24, -0.0424587867765
0.25, -0.0418848541061
0.26, -0.044373177454
0.27, -0.0432680845966
0.28, -0.0257581817185
0.29, -0.0169912353939
0.3, -0.0208487853503
0.31, -0.0338032555278
0.32, -0.0482215043707
0.33, -0.0469650010974
0.34, -0.0488506954753
0.35, -0.053271174859
0.36, -0.0596976312237
0.37, -0.0691704137051
0.38, -0.070847018538
0.39, -0.0536003618305
0.4, -0.069500352506
0.41, -0.0780386934272
0.42, -0.0890614200739
0.43, -0.0766657334521
0.44, -0.0720076647193
0.45, -0.0828287235217
0.46, -0.0801030788622
0.47, -0.0681219717093
0.48, -0.0590022510558
0.49, -0.0597237977681
0.5, -0.0532400358127
0.51, -0.0506106167103
0.52, -0.0539451568954
0.53, -0.0558145587163
0.54, -0.0479243424897
0.55, -0.0307999356224
0.56, -0.0289724260447
0.57, -0.0350405477692
0.58, -0.0380248812016
0.59, -0.0387321444891
0.6, -0.0476511922537
0.61, -0.0363842590702
0.62, -0.0344188783039
0.63, -0.0326086473174
0.64, -0.0353456217966
0.65, -0.0361014736515
0.66, -0.0304733048425
0.67, -0.0321096162847
0.68, -0.0318207498814
0.69, -0.0105049216671
0.7, -0.00496526368885
0.71, 0.00173709947801
0.72, -0.0120966579403
0.73, -0.013835264631
0.74, -0.00990233043585
0.75, -0.000415116485265
0.76, -0.0139859395373
0.77, -0.000813452831763
0.78, 0.00278336715821
0.79, 0.00640232434344
0.8, 0.0172655899846
0.81, 0.0154073904315
0.82, 0.0135402568007
0.83, 0.0136709093658
0.84, 0.0113808684777
0.85, -0.00551770946387
0.86, -0.0150308332137
0.87, 0.00608129375175
0.88, 0.0210834660284
0.89, 0.0376335381621
0.9, 0.0412131410241
0.91, 0.0548095095485
0.92, 0.03678666518
0.93, 0.0289173269518
0.94, 0.0280607618748
0.95, 0.0310265565493
0.96, 0.0447802304293
0.97, 0.0589781760909
0.98, 0.059352446142
0.99, 0.0609610936479
1., 0.0697753055048
